objid,modelmag_u,modelmag_g,modelmag_r,modelmag_i,modelmag_z,z
587722983901036578,19.593,19.422,19.184,18.916,18.806,1.939
587722983900971110,19.643,18.931,18.753,18.643,18.502,2.418
588848900462936177,18.909,18.644,18.593,18.321,18.324,1.608
587722984437842021,19.082,19.122,18.951,18.94,18.973,1.215
587722984437776491,19.79,19.516,19.445,19.376,19.097,0.719
588848899390308381,19.179,18.957,18.842,18.557,18.566,1.635
587722982291406880,19.229,18.678,18.508,18.46,18.195,0.835
587722982828277783,18.821,18.568,18.529,18.38,18.458,1.619
587722981754273823,19.475,19.181,19.245,19.072,19.032,0.639
588848898853109852,18.775,18.578,18.163,18.21,18.403,1.289
588848899390177400,20.391,19.399,19.415,19.354,19.078,2.424
587722981754142796,18.845,18.451,18.311,18.139,18.22,1.492
587722982291210385,19.569,19.414,19.405,19.071,19.159,1.686
587722982828081217,19.472,19.303,19.034,18.661,18.466,1.876
587722982291210337,18.049,17.926,17.764,17.837,17.912,1.076
588848899390111809,18.969,18.636,18.512,18.369,18.345,1.502
588848898852847843,19.69,19.405,18.985,18.62,18.222,0.383
587722982828015721,19.898,19.531,19.251,18.949,18.821,0.468
588848899389784262,19.253,18.24,17.273,16.74,16.378,0.167
587722982827819028,19.476,19.06,19.007,18.937,18.801,2.215
588848899389784146,18.758,18.265,18.268,18.124,18.144,0.616
587722982827819078,19.475,19.022,18.947,19.059,18.846,0.769
587722982290817116,19.627,19.428,19.25,19.031,18.973,1.944
588848899389784099,19.501,18.847,18.846,18.759,18.519,0.821
588848898852847771,21.128,20.196,20.185,20.071,19.782,2.428
587722981753880646,19.234,19.339,19.218,18.997,18.843,1.939
587722982290882605,19.351,19.063,18.825,18.584,18.654,1.51
588848899926392867,19.3,18.975,18.645,18.637,18.553,0.992
588848899926196275,18.637,17.95,17.948,17.895,17.659,2.462
588848899925934228,20.232,19.839,19.848,19.925,19.769,0.712
587722982827425891,19.261,19.12,18.833,18.697,18.593,1.217
587722984437907773,21.526,20.986,20.439,19.892,19.641,0.537
587722983900905703,20.647,18.796,17.678,17.127,16.757,0.141
588848901000069177,17.895,17.605,17.434,17.454,17.381,1.082
588848901000069152,19.326,19.135,18.798,18.62,18.493,1.157
588848900463198499,22.115,20.849,20.373,19.996,19.631,2.425
587722983364362458,19.539,19.084,19.097,18.716,18.649,0.542
587722984438300874,20.129,19.662,19.285,19.043,18.917,1.566
587722983364493413,19.406,19.098,19.049,18.809,18.931,1.562
588848899926458588,23.798,20.155,18.814,18.551,18.285,3.55
587722984438366291,18.863,18.765,18.471,18.335,18.344,1.219
587722983901626567,19.95,19.848,19.694,19.433,19.462,1.671
588848900463526170,23.048,21.29,20.093,20.058,19.783,3.713
588848900463722556,19.311,18.932,18.825,18.565,18.5,0.534
588848900463788268,19.868,18.521,17.56,17.034,16.699,0.136
588848901000462436,19.169,18.916,19.018,18.71,18.461,0.442
588848901000593441,18.982,19.173,18.943,18.508,18.236,2.001
588848901000527893,19.539,19.2,18.838,18.775,18.773,1.024
587722983901888613,18.586,18.476,18.456,18.179,18.255,1.724
588848900463853608,19.153,19.043,19.054,18.782,18.75,1.747
588848900463919239,19.625,19.332,19.092,19.115,18.957,1.033
587722984438824969,19.535,19.386,19.257,18.94,18.855,1.835
588848901000790135,18.785,18.159,18.147,17.986,17.765,2.267
588848898854027292,19.526,19.331,19.053,19.066,19.139,1.087
588848898853896236,18.869,18.581,18.665,18.533,18.549,0.552
587722981754929276,19.816,19.62,19.033,18.582,17.899,0.38
588848899390701615,19.326,19.262,19.272,18.973,18.879,1.918
587722982291800422,21.492,20.817,20.355,19.753,19.504,0.676
588848899390636051,19.053,18.712,18.37,17.921,17.84,0.135
588848899390636084,17.059,16.965,16.675,16.634,16.707,1.155
588848899390505200,19.757,18.115,17.096,16.527,16.147,0.138
587722982291538119,17.966,16.541,15.824,15.412,15.111,0.07
587722982291538290,26.356,21.136,19.583,19.295,19.083,4.138
587722982291407214,24.578,21.252,19.938,19.772,19.7,3.763
587722982828408903,19.767,19.14,18.418,17.967,17.719,0.126
587722982291210351,18.38,17.802,17.642,17.559,17.351,2.371
588848901000921149,18.846,18.485,18.448,18.238,18.226,0.564
587722983365279980,24.169,21.449,19.753,19.695,19.743,4.076
587722984439087225,19.282,18.961,18.657,18.669,18.522,0.967
587722984439021686,19.816,19.489,19.134,18.72,18.506,1.911
588848901000986702,19.443,19.097,19.2,19.057,19.011,0.569
588848900464377877,18.656,18.558,18.296,18.246,18.35,1.262
587722983365476460,19.098,19.1,19.051,18.812,18.675,1.936
588848899927441696,21.081,20.569,20.035,19.44,19.151,0.499
587722983902478406,18.659,18.491,18.315,18.361,18.345,0.984
588848899927638109,18.526,18.342,18.128,18.09,17.988,0.967
587722983902543894,19.312,18.973,18.634,18.178,17.784,0.434
587722984439283776,17.528,17.204,16.889,16.901,16.821,1.043
587722984439480367,19.436,19.327,19.368,19.084,18.898,1.96
588848900464836623,18.693,18.567,18.606,18.418,18.353,1.718
588848899927900222,18.873,18.649,18.562,18.346,18.443,1.55
588848899391488177,19.659,19.298,18.936,18.761,18.271,0.366
588848899928424492,19.057,18.716,18.861,18.926,18.921,0.68
587722982829588504,19.153,18.931,18.723,18.714,18.54,0.91
588848898854420619,19.552,19.333,19.217,19.015,19.067,1.545
588848898854354998,19.186,18.906,18.828,18.66,18.672,1.459
588848899391422622,21.143,19.936,19.59,19.356,18.978,2.695
588848899391356974,19.321,19.11,19.044,18.784,18.723,1.565
587722982292258974,19.507,19.317,19.377,19.11,19.015,1.933
587722982292324470,20.424,19.735,18.963,18.655,18.511,1.301
588848899391226043,20.937,20.084,19.27,18.692,18.216,2.085
588848899927965834,19.223,18.79,18.894,18.754,18.664,0.515
588848899391160447,19.509,18.936,18.851,18.775,18.644,2.682
588848899391029351,18.569,18.368,18.172,18.185,18.112,0.97
588848898854092845,19.706,19.44,19.268,19.057,18.975,1.61
588848898854092936,19.485,19.067,18.434,18.114,17.778,0.254
588848898853896451,19.851,19.403,19.353,19.12,19.121,0.668
588848898853634070,18.455,18.184,18.075,18.141,17.953,0.821
587722984439480684,21.529,20.413,20.19,19.976,19.383,2.403
587722984439742487,18.447,18.288,18.061,18.063,18.127,1.121
588848899927834651,18.709,18.578,18.44,18.268,18.063,2.048
587722983902871726,18.66,18.196,18.165,18.17,18.188,0.726
587722983902871711,18.78,18.457,18.342,18.485,18.351,0.93
588848899927965802,19.112,19.043,19.09,18.862,18.732,1.839
587722983903002755,19.304,18.821,18.774,18.498,18.519,1.597
588848899928096801,19.682,19.288,19.161,19.082,18.818,2.193
588848900464967729,19.091,18.98,18.795,18.587,18.64,1.497
588848899928162344,19.404,19.289,19.014,19.034,19.256,1.157
588848899928227902,19.021,19.005,18.985,18.721,18.55,1.863
588848899928293442,19.666,19.451,18.941,18.891,18.925,1.083
587722984440004783,21.966,20.28,19.464,19.417,19.222,3.671
588848901001969731,19.51,19.176,19.2,19.039,18.866,2.157
588848900465295412,19.546,19.146,18.842,18.798,18.745,1.135
588848899929145428,19.013,18.395,17.785,17.321,17.112,0.103
588848898855141666,20.514,19.831,19.337,18.927,18.896,1.536
587722982292979750,18.973,18.878,18.898,18.693,18.721,1.808
588848898855075926,18.78,18.304,18.27,18.287,18.169,2.285
588848899392012476,21.066,18.697,18.234,18.117,17.98,3.365
588848899928883260,19.664,19.51,18.869,18.56,18.033,0.333
587722982292848859,19.727,19.234,18.833,18.409,18.09,0.567
588848899928817711,19.279,19.191,18.961,18.906,18.959,1.353
588848899928817814,19.679,19.478,19.015,18.798,18.319,0.306
588848899391750273,17.967,17.764,17.556,17.5,17.428,1.074
588848899391750198,21.265,20.345,19.881,19.673,19.381,0.854
588848898854748217,19.195,18.928,18.587,18.531,18.571,1.153
588848898854682988,20.995,20.647,20.166,19.929,19.497,0.32
588848899928490094,18.684,18.358,18.133,18.158,17.635,0.318
587722982292783297,19.131,17.966,17.007,16.567,16.25,0.158
587722982829654163,19.262,19.149,18.882,18.757,18.754,1.375
587722982829588703,21.557,20.383,19.798,19.262,19.063,1.79
588848898854617097,18.601,18.371,18.223,18.155,17.978,2.067
587722982292717597,19.547,19.499,19.161,19.095,19.175,1.279
588848899928096836,19.857,19.443,19.484,19.221,18.904,2.192
588848901002100987,24.319,20.79,19.541,19.494,19.375,3.779
588848900465361080,20.411,19.975,19.77,19.439,19.161,2.185
587722984440266771,18.036,17.948,17.796,17.866,17.888,1.06
587722984440201330,19.428,19.181,18.667,18.457,17.896,0.295
588848901002428459,18.164,17.885,17.84,17.985,17.915,0.893
588848900465492046,18.9,18.848,18.602,18.459,17.902,0.326
587722983903723629,19.441,19.399,18.954,18.87,18.933,1.26
587722983903658176,22.112,20.502,19.349,19.296,19.204,3.713
588848900465623339,20.161,18.718,18.536,18.314,18.276,2.908
587722984440528902,19.207,18.415,17.701,17.199,17.178,0.22
587722984440528916,19.104,18.98,18.692,18.736,18.613,1.333
587722983903985955,19.493,18.261,17.571,17.188,16.869,2.19
587722984440659976,18.408,18.304,18.02,17.933,17.988,1.293
587722983904051352,19.963,19.504,19.203,18.776,18.503,1.998
587722983367246064,20.097,19.664,19.016,18.56,18.41,1.842
587722984440725650,19.602,19.288,19.222,19.072,18.767,2.158
587722982294093859,18.724,18.569,18.428,18.279,18.058,2.052
588848899392929843,18.28,18.069,17.652,17.517,17.022,0.325
587722982830964754,19.631,19.199,18.986,19.054,18.892,0.914
588848899929735201,18.963,18.748,18.577,18.739,18.673,0.967
587722982830768167,19.112,18.837,18.768,18.498,18.614,1.553
587722982830768212,18.895,18.518,18.379,18.455,18.433,0.857
588848899929538699,19.144,19.142,18.726,18.652,18.784,1.176
588848898855600230,19.532,19.289,18.831,18.632,18.153,0.362
587722982293569567,18.583,18.246,17.942,17.866,17.911,1.186
588848898855665708,17.748,17.534,17.259,17.237,17.306,1.027
587722982293569600,19.297,19.148,18.898,18.817,18.932,1.332
588848899929342259,23.157,21.109,20.496,20.102,19.506,2.465
588848899392471297,21.723,20.811,20.463,20.077,19.826,1.802
588848899392536623,19.194,18.992,18.863,18.73,18.478,2.071
588848899392405520,19.305,19.548,19.087,19.063,19.143,1.295
587722982830374960,19.365,19.244,19.039,19.039,19.053,1.348
587722982293504018,19.304,18.936,18.77,18.749,17.991,0.334
587722982293504084,19.636,19.095,18.984,18.956,18.747,2.211
587722982830244198,21.729,20.632,19.757,19.428,18.897,2.535
588848899392340252,24.926,21.897,20.031,19.286,18.711,3.715
588848898855338097,18.82,18.327,18.01,17.896,17.651,0.808
587722982293307538,19.22,18.85,18.862,18.979,18.882,0.809
588848899928817786,18.016,17.739,17.649,17.409,17.367,1.55
587722982293307433,19.352,19,18.844,18.918,18.781,0.809
587722982829981746,19.945,19.76,18.859,18.34,18.13,0.222
587722982829916389,20.609,20.068,19.94,20.102,19.575,0.754
587722982829785165,18.95,18.786,18.543,18.481,18.48,1.145
587722982829916239,17.147,16.678,16.802,16.744,16.864,0.627
587722982829850789,20.684,19.398,19.247,19.225,18.854,2.65
588848900465950806,19.481,19.415,19.276,18.983,18.809,1.992
587722983367114768,19.262,19.235,18.945,18.946,19.098,1.261
587722983904116934,20.425,19.677,18.981,18.573,18.184,0.374
587722983904116820,19.778,19.475,19.096,19.088,18.913,1.078
588848900466081959,19.281,19.25,19.253,19.027,18.948,1.947
587722983904248052,21.702,20.479,19.704,19.123,18.922,1.714
588848901003214906,19.677,19.452,19.047,18.977,19.02,1.172
587722984441184544,21.525,20.262,19.635,19.163,18.892,2.767
587722983904313615,20.636,19.278,19.215,19.18,18.9,2.743
588848900466671743,19.118,18.872,18.681,18.402,18.38,1.866
587722983367901214,17.831,17.885,17.772,17.259,17.38,0.14
588848900466606215,18.665,18.362,18.251,18.269,18.365,1.787
587722982294749457,19.644,18.951,18.611,18.232,18.001,2.226
588848899393650747,17.8,17.76,17.763,17.489,17.485,1.818
587722982831489145,19.43,19.155,19.043,18.852,18.646,1.932
587722982294356154,18.859,18.532,18.637,18.51,18.572,0.589
588848899393388828,21.654,20.193,20.151,19.868,19.467,2.326
588848899930259461,19.374,19.319,18.901,18.766,18.737,1.409
588848899930128478,19.544,19.265,18.835,18.572,17.936,0.351
588848899930062915,18.134,17.421,16.777,16.24,16.066,0.104
587722982294290835,20.102,20.022,19.651,19.81,19.943,1.302
587722982294093911,19.697,19.442,19.373,19.28,19.289,1.762
587722982831030467,19.132,18.308,17.519,16.963,16.79,0.138
588848898856059018,18.56,18.77,18.271,18.248,18.289,1.275
588848899392929832,19.429,19.265,19.081,18.852,18.87,1.516
587722982293962948,20.356,19.784,18.867,18.45,18.048,0.291
587722982293831721,19.007,18.961,18.631,18.507,18.546,1.377
588848899392733261,19.216,18.881,18.845,18.838,18.677,2.255
587722983904444526,19.769,19.27,18.947,19.069,18.887,0.983
588848901003542989,21.739,21.142,20.659,20.113,19.703,2.162
588848900466606149,22.6,21.11,20.456,19.92,19.55,0.582
587722983367770136,19.774,19.51,19.111,19.049,19.082,1.307
587722983367770215,19.467,19.01,18.818,18.669,18.594,0.466
588848899929800730,19.547,19.161,19.341,19.153,19.125,0.583
587722983904903360,19.288,19.01,18.936,18.849,18.769,1.969
587722983904903221,18.547,18.525,18.383,18.361,18.36,1.256
588848899929997366,19.748,18.773,18.686,18.768,18.789,2.85
588848900466868245,19.577,19.222,19.07,18.806,18.799,1.582
587722983368163364,18.105,17.968,17.819,17.738,17.764,1.406
588848900467065101,20.735,19.858,19.017,18.545,18.502,1.503
587722984441905360,19.882,19.381,18.533,18.138,17.728,0.259
587722983905165328,19.744,19.492,19.372,19.219,19.067,0.484
588848900467130755,22.046,21.072,20.573,19.97,19.862,0.643
587722984442101896,18.881,18.588,18.301,18.079,17.803,2.134
588848900467195943,19.702,19.254,19.091,18.916,18.821,1.572
587722984442232954,19.182,18.828,18.305,17.925,17.7,0.243
587722984442167430,18.735,18.331,18.42,18.245,18.268,0.604
587722983368687747,19.575,19.215,19.228,19.067,19.126,0.631
588848898857631894,19.894,19.668,19.644,19.309,19.367,1.724
588848898857566434,20.383,20.228,20.225,19.903,19.908,1.723
587722982295732650,21.618,20.931,20.461,19.917,19.617,1.68
588848899394634029,20.711,20.53,20.207,20.127,20.203,0.952
587722982832603243,19.795,19.301,19.062,19.07,18.916,2.263
587722982295470263,18.048,17.89,17.485,17.306,17.087,0.253
587722982295666708,18.971,18.719,18.535,18.362,18.105,2.076
588848899394568238,20.667,19.861,19.092,18.711,18.174,0.377
588848899394568408,20.262,19.994,19.976,19.697,19.752,1.562
588848898857304426,24.627,21.058,19.629,19.388,19.125,3.836
588848899931439168,18.775,18.116,17.492,17.046,16.851,0.139
588848899394240532,19.12,19.027,18.69,18.506,17.941,0.319
588848899394175116,19.859,19.394,18.85,18.472,18.408,0.217
588848899394109523,19.71,19.192,18.611,18.502,18.461,1.239
588848899394044037,18.179,17.798,17.852,17.902,17.806,0.698
588848899393978631,22.721,20.126,19.996,20.01,19.519,2.774
587722982295142499,19.612,19.406,18.993,18.935,19.032,1.252
587722982831947929,18.231,18.133,18.121,17.939,17.921,1.777
587722982294945848,19.682,19.396,19.314,19.086,18.988,1.635
587722982294814997,20.238,20.346,19.903,19.823,19.99,1.372
587722983905361962,19.895,19.679,19.321,19.327,19.257,1.032
588848900467196181,20.469,20.265,20.325,20.019,20.061,1.857
587722983368294463,19.291,19.01,18.911,18.784,18.728,0.709
587726031729656066,20.341,19.646,18.565,18.363,17.458,0.329
587722984442364030,19.427,19.225,18.869,18.846,18.893,1.087
587722983368622601,23.719,21.217,20.05,19.423,18.762,0.33
588848899930521900,20.396,20.194,20.104,19.947,19.943,1.707
588848901004460057,18.829,18.577,18.561,18.602,18.514,0.732
588848901004460269,21.537,20.837,20.344,20.098,19.841,1.057
587722983905493027,19.532,19.255,18.961,18.825,18.639,0.262
588848900467392800,23.074,22.201,20.428,19.461,18.94,1.123
587722983905558650,19.813,19.459,19.213,18.979,18.803,2.036
587722984442626152,19.372,19.252,18.995,18.97,18.993,1.053
588848901004656705,19.076,18.783,18.803,18.841,18.683,0.721
588848899930849284,19.923,19.53,19.413,19.079,19.046,0.626
587722983368818836,19.231,18.775,18.834,18.663,18.689,0.611
587722983368884340,18.761,18.467,18.167,18.154,18.027,1.016
588848900467851307,19.494,19.127,18.803,18.627,18.539,1.128
587722983905820959,20.337,19.502,18.904,18.488,18.299,0.095
588848900468047903,19.143,18.854,18.792,18.848,18.677,0.832
587722983905952081,22.118,20.335,19.251,18.993,18.714,0.265
588848900467982420,19.387,19.034,18.693,18.617,18.666,1.214
587722984442822668,19.183,18.969,18.494,18.314,17.827,0.296
588848901004853272,19.459,19.094,19.01,18.78,18.701,1.632
587722984442757268,19.225,19.153,19.089,18.858,18.825,1.89
588848900468113483,18.263,17.407,16.892,16.385,16.243,0.081
588848900468178972,19.572,19.129,18.949,19.059,18.965,0.957
588848900468178958,19.409,19.263,19.133,18.824,18.791,1.76
588848900468047975,19.427,19.119,18.859,18.672,18.641,0.441
587722983369408564,19.404,19.368,19.285,18.938,18.786,1.964
587722983906214057,18.193,18.032,17.762,17.784,17.859,1.083
588848901004918918,19.687,19.639,19.607,19.73,19.633,0.906
587722982296453227,19.543,18.962,18.88,18.805,18.591,2.618
587722982833389771,19.57,18.914,18.663,18.345,18.117,0.481
587722982833389776,19.456,19.267,18.995,18.76,18.595,2.012
588848899395223772,20.355,19.779,19.303,19.234,19.137,1.33
587722983370129780,20.144,19.356,18.705,18.382,18.197,0.187
588848899395092736,20.226,20.21,20.119,19.733,19.6,1.76
588848899395027231,19.935,19.924,19.873,19.61,19.356,1.948
588848899931963590,17.822,17.842,17.611,17.013,17.111,0.132
587722982296125490,18.205,18.108,17.811,17.723,17.73,1.375
588848899394895979,19.656,19.201,19.115,18.914,18.96,0.575
588848899931897901,19.694,19.521,19.186,19.052,19.075,1.406
588848899931832371,19.534,19.258,18.638,18.41,18.442,1.415
588848899394830513,19.768,19.528,19.286,19.002,18.91,1.583
588848899394830348,19.163,18.937,18.736,18.464,18.432,1.506
587722982295994744,20.482,20.293,19.992,20.121,19.963,1.093
588848898857697369,18.875,18.66,18.483,18.334,18.169,2.114
587722982832406560,19.607,19.189,19.007,18.75,18.654,0.515
588848899931308065,18.86,18.704,18.348,18.325,18.389,1.198
587722982295535739,19.281,19.184,18.664,18.81,18.938,1.268
587722983906148497,19.553,19.297,19.284,19.03,18.947,1.722
587722983369211973,18.47,18.227,18.226,18.075,18.073,1.63
588848900468375670,19.601,19.245,19.38,19.027,18.92,0.458
587722983906476304,20.73,20.16,20.068,20.083,20.14,2.542
588848900468375813,20.183,19.756,19.741,19.359,19.22,0.551
587722983369474323,19.049,18.926,18.847,18.686,18.508,2.018
587722984443412554,18.945,19.118,18.758,18.738,18.785,1.261
588848900468506779,19.047,18.375,18.354,18.359,18.152,2.53
587722983906541638,19.285,18.967,18.784,18.597,18.364,2.164
587722983906541881,21.087,20.851,20.637,20.259,20.111,0.645
588848900468572166,19.368,19.305,19.321,19.039,18.994,1.862
587722983906542008,23.459,21.472,19.806,19.521,18.985,1.3
588848900468572319,19.927,19.443,19.099,19.116,18.912,1.444
